word,replaceWord,
A. Registration,କ) ପଞ୍ଜିକରଣ
How it Works Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ)Know how to book your appointment Dos and Don'ts ,ଏହା କିପରି କାମ କରେ ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ କିମ୍ବା ଆଧାର ନଂ. ବା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ଅବଧି ବୁକ ନିଶ୍ଚିତ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମର ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ (ଏଫଏକ୍ୟୁ) ଦେଖନ୍ତୁ ଆପଣଙ୍କ ଆପଏଣ୍ଟମେଣ୍ଟ କଣ କରିବେ ଓ କଣ କରିବେ ନାହିଁ
How it Works ,ଏହା କିପରି କାର୍ଯ୍ୟ କରେ 
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ)Know how to book your appointment Dos and Don'ts ,ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ପାଖ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ନିଜ ଅବଧି ବୁକ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମ ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଦେଖନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ),ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ନିଜ ଅବଧି ବୁକ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମ ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ),ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ନିଜ ଅବଧି ବୁକ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମ ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ),ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ନିଜ ଅବଧି ବୁକ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମ ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.Choose Vaccine LocationSelect your nearby Vaccine Center for vaccinationConfirm your SlotBook your slot to Get VaccineAny Question? Please follow our Frequently asked questions (FAQ),ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ । ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ନିଜ ଅବଧି ବୁକ କରନ୍ତୁ କିଛି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମ ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.,ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ।
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.,ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ।
Register Yourself Register using your Mobile no. or Aadhaar no. or any other Identity docs.,ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର ବ୍ୟବହାର କରି ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ।
Choose Vaccine LocationSelect your nearby Vaccine Center for vaccination,ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ
Choose Vaccine LocationSelect your nearby Vaccine Center for vaccination,ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ
Choose Vaccine LocationSelect your nearby Vaccine Center for vaccination,ଟିକା ନେବା ସ୍ଥାନ ବାଛନ୍ତୁ ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ
Confirm your SlotBook your slot to Get Vaccine,ଟିକା ପାଇବା ପାଇଁ ଆପଣଙ୍କ ଅବଧି ଟିକା ପାଇବା ପାଇଁ ନିଜ ଅବଧି ନିଶ୍ଚିତ କରନ୍ତୁ
Confirm your SlotBook your slot to Get Vaccine,ଟିକା ପାଇବା ପାଇଁ ଆପଣଙ୍କ ଅବଧି ଟିକା ପାଇବା ପାଇଁ ନିଜ ଅବଧି ନିଶ୍ଚିତ କରନ୍ତୁ
Confirm your SlotBook your slot to Get Vaccine,ଟିକା ପାଇବା ପାଇଁ ଆପଣଙ୍କ ଅବଧି ଟିକା ପାଇବା ପାଇଁ ନିଜ ଅବଧି ନିଶ୍ଚିତ କରନ୍ତୁ
Any Question? Please follow our Frequently asked questions (FAQ),କୌଣସି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମର ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Any Question? Please follow our Frequently asked questions (FAQ),କୌଣସି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମର ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Any Question? Please follow our Frequently asked questions (FAQ),କୌଣସି ପ୍ରଶ୍ନ? ଦୟାକରି ଆମର ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
Know how to book your appointment Dos and Don'ts ,କିପରି ନିଜ ଆପଏଣ୍ଟମେଣ୍ଟ ବୁକ କରିବେ ଜାଣନ୍ତୁ କଣ କରିବେ ଓ କଣ କରିବେ ନାହିଁ
Know how to book your appointment Dos and Don'ts ,କିପରି ନିଜ ଆପଏଣ୍ଟମେଣ୍ଟ ବୁକ କରିବେ ଜାଣନ୍ତୁ କଣ କରିବେ ଓ କଣ କରିବେ ନାହିଁ
Know how to book your appointment ,ଆପଣଙ୍କ ଆପଏଣ୍ଟମେଣ୍ଟ କିପରି ବୁକ କରିବେ ଜାଣନ୍ତୁ 
Dos and Don'ts ,କଣ କରିବେ ଓ କଣ କରିବେ ନାହିଁ
Our Partners ,ଆମର ଅଂଶୀଦାର 
" Co-WIN Support Desk- We're online  Send Transcriptions  End Chat Start ChatMonday, 1:27 PMWelcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.This chat session has ended","କୋ-ୱିନ ସାହାଯ୍ୟ ଡେସ୍କ - ଆମେ ଅନଲାଇନ ଟ୍ରାନ୍ସକ୍ରିପ୍ସନ୍ ଶେଷ ଚାଟ୍ ଆରମ୍ଭ ଚାଟ୍ ସୋମବାର, 1:27 ଅପରାହ୍ଣ ସ୍ୱାଗତ କୋ-ୱିନ ହେଲ୍ପଡେସ୍କକୁ ସ୍ୱାଗତ, ଯଦି ଆପଣ କେବଳ ଏହି ମେସେଜକୁ ଉତ୍ତର ଦେବାରେ ସାହାଯ୍ୟ ଲୋଡ଼ନ୍ତି, ତେବେ ଆମେ ଅନଲାଇନ ଏବଂ ସାହାଯ୍ୟ କରିବାକୁ ପ୍ରସ୍ତୁତ । ଏହି ଚାଟ୍ ଅଧିବେଶନ ଶେଷ ହୋଇଛି"
Co-WIN Support Desk- We're online  Send Transcriptions  End Chat ,କୋ-ୱିନ ସାହାଯ୍ୟ ଡେସ୍କ- ଆମେ ଅନଲାଇନ ଟ୍ରାନ୍ସକ୍ରିପ୍ସନ୍ ଶେଷ ଚାଟ୍ ପଠାଉଛୁ 
Co-WIN Support Desk- We're online ,କୋ-ୱିନ ସାହାଯ୍ୟ ଡେସ୍କ- ଆମେ ଅନଲାଇନ ଅଛୁ 
Send Transcriptions  End Chat ,ଟ୍ରାନ୍ସକ୍ରିପ୍ସନ୍ ଶେଷ ଚାଟ୍ ପଠାନ୍ତୁ 
Send Transcriptions  End Chat ,ଟ୍ରାନ୍ସକ୍ରିପ୍ସନ୍ ଶେଷ ଚାଟ୍ ପଠାନ୍ତୁ 
Start Chat,ଚାଟ୍ ଆରମ୍ଭ କରନ୍ତୁ
"Monday, 1:27 PMWelcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","ସୋମବାର, 1:27 ଅପରାହ୍ଣ କୋ-ୱିନ ହେଲ୍ପଡେସ୍କକୁ ସ୍ୱାଗତ, ଯଦି ଆପଣ କେବଳ ଏହି ମେସେଜକୁ ଉତ୍ତର ଦେବାରେ ସାହାଯ୍ୟ ଲୋଡ଼ନ୍ତି, ଆମେ ଅନଲାଇନ ଏବଂ ସାହାଯ୍ୟ କରିବାକୁ ପ୍ରସ୍ତୁତ ।"
"Monday, 1:27 PMWelcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","ସୋମବାର, ଅପରାହ୍ଣ 1:27 କୋ-ୱିନ ହେଲ୍ପଡେସ୍କକୁ ସ୍ୱାଗତ, ଯଦି ଆପଣ କେବଳ ଏହି ମେସେଜକୁ ଉତ୍ତର ଦେବାରେ ସାହାଯ୍ୟ ଲୋଡ଼ନ୍ତି, ଆମେ ଅନଲାଇନ ଏବଂ ସାହାଯ୍ୟ କରିବାକୁ ପ୍ରସ୍ତୁତ ।"
"Monday, 1:27 PM","ସୋମବାର, ଅପରାହ୍ଣ ୧:୨୭"
"Welcome to CoWin Helpdesk, if you need help simply reply to this message, we are online and ready to help.","କୋ-ୱିନ ହେଲ୍ପଡେସ୍କକୁ ସ୍ୱାଗତ, ଯଦି ଆପଣ କେବଳ ଏହି ମେସେଜକୁ ଉତ୍ତର ଦେବାରେ ସାହାଯ୍ୟ ଲୋଡ଼ନ୍ତି, ତେବେ ଆମେ ଅନଲାଇନ ଏବଂ ସାହାଯ୍ୟ କରିବାକୁ ପ୍ରସ୍ତୁତ ।"
This chat session has ended,ଏହି ଚାଟ୍ ଅବଧି ଶେଷ ହୋଇଛି
Tot Vaccination Doses,ମୋଟ ଟିକାକରଣ ଡୋଜ
Dose-1 Vaccinations,ଡୋଜ-୧ ଟିକାକରଣ
Dose-2 Vaccinations,ଡୋଜ-୨ ଟିକାକରଣ
Tot Vaccinated - Male,ମୋଟ ଟିକା ଦିଆଯାଇଛି - ପୁରୁଷ
Tot Vaccinated - Female,ମୋଟ ଟିକା ଦିଆଯାଇଛି - ମହିଳା
AEFI Reported,ଏଇଏଫଆଇ ରିପୋର୍ଟ କରିଛି
Register using your Mobile no. or Aadhaar no. or any other Identity docs.,ଆପଣଙ୍କ ମୋବାଇଲ ନମ୍ବର ବ୍ୟବହାର କରି ପଞ୍ଜିକରଣ କରନ୍ତୁ। କିମ୍ବା ଆଧାର ନଂ. କିମ୍ୱା ଅନ୍ୟ କୌଣସି ପରିଚୟ ଡକୁମେଣ୍ଟ ।
Select your nearby Vaccine Center for vaccination,ଟିକାକରଣ ପାଇଁ ଆପଣଙ୍କ ନିକଟବର୍ତ୍ତୀ ଟିକା କେନ୍ଦ୍ର ବାଛନ୍ତୁ
Book your slot to Get Vaccine,ଟିକା ପାଇବା ପାଇଁ ଆପଣଙ୍କ ଅବଧି ବୁକ କରନ୍ତୁ
Please follow our Frequently asked questions (FAQ),ଦୟାକରି ଆମର ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ ଅନୁସରଣ କରନ୍ତୁ (ଏଫଏକ୍ୟୁ)
How it Works ,ଏହା କିପରି କାର୍ଯ୍ୟ କରେ 
Our Partners ,ଆମର ଅଂଶୀଦାର 
Check your nearest vaccination center and slots availability ,ଆପଣଙ୍କ ନିକଟତମ ଟିକାକରଣ କେନ୍ଦ୍ର ଏବଂ ଅବଧି ଉପଲବ୍ଧତା ପରଖନ୍ତୁ 
Register Yourself ,ନିଜକୁ ପଞ୍ଜିକରଣ କରନ୍ତୁ 
Choose Vaccine Location,ଟିକା ସ୍ଥାନ ବାଛନ୍ତୁ
Confirm your Slot,ଆପଣଙ୍କ ଅବଧି ଥୟକରନ୍ତୁ
Any Question?,କିଛି ପଚାରିବେ କି?
This chat session has ended,ଏହି ଚାଟ୍ ଅଧିବେଶନ ଶେଷ ହୋଇଛି
Ministry of Health and Family Welfare,ସ୍ୱାସ୍ଥ୍ୟ ଏବଂ ପରିବାର କଲ୍ୟାଣ ମନ୍ତ୍ରଣାଳୟ
FAQ ,ବାରମ୍ବାର ପଚରାଯାଉଥିବା ପ୍ରଶ୍ନଗୁଡ଼ିକ 
Dashboard ,ଡ୍ୟାସବୋର୍ଡ 
Open APIs ,ଏପିଆଇ ଖୋଲନ୍ତୁ 
Department Login ,ବିଭାଗ ଲଗଇନ 
Vaccinator ,ଟିକାକରଣକାରୀ 
Verify Certificate ,ସାର୍ଟିଫିକେଟ ପରଖନ୍ତୁ 
Register/ Sign In yourself,ନିଜର ପଞ୍ଜିକରଣ/ ସାଇନ କରନ୍ତୁ
Register/ Sign In yourself,ନିଜର ପଞ୍ଜିକରଣ/ ସାଇନ କରନ୍ତୁ
View full report »,ସମ୍ପୂର୍ଣ୍ଣ ରିପୋର୍ଟ ଦେଖନ୍ତୁ »
Frequently asked questions (FAQ),ବାରମ୍ବାର ପଚରାଯାଇଥିବା ପ୍ରଶ୍ନ (ଏଫଏକ୍ୟୁ)
Know how to book your appointment ,ଆପଣଙ୍କ ଆପଏଣ୍ଟମେଣ୍ଟ କିପରି ବୁକ କରିବେ ଜାଣନ୍ତୁ 
Dos and Don'ts ,କଣ କରିବେ ଓ କଣ କରିବେ ନାହିଁ
Send Transcriptions ,ଟ୍ରାନ୍ସକ୍ରିପସନ ପଠାନ୍ତୁ 
End Chat ,ଶେଷ ଚାଟ୍ 
FAQ ,ବାରମ୍ବାର ପଚରାଯାଉଥିବା ପ୍ରଶ୍ନ
Dashboard ,ଡ୍ୟାସବୋର୍ଡ 
Open APIs ,ଏପିଆଇ ଖୋଲନ୍ତୁ 
Department Login ,ବିଭାଗ ଲଗଇନ 
Vaccinator ,ଟିକାଦାନକାରୀ 
Verify Certificate ,ସାର୍ଟିଫିକେଟ ପରଖନ୍ତୁ 
Register/ Sign In yourself,ନିଜର ପଞ୍ଜିକରଣ/ସାଇନ ଇନ କରନ୍ତୁ
FAQ Dashboard Open APIs  Department Login  Vaccinator  Verify Certificate ,ଏଫଏକ୍ୟୁ ଡ୍ୟାସବୋର୍ଡ ଖୋଲା ଏପିଆଇ ବିଭାଗ ଲଗଇନ ଟିକାକରଣ ସାର୍ଟିଫିକେଟ ପରଖନ୍ତୁ 
Register/ Sign In yourself,ନିଜର ପଞ୍ଜିକରଣ/ ସାଇନ ଇନ କରନ୍ତୁ
